726556,14992,20130405,30.6,8,24.7,8,1023.6,8,985.1,8,10,8,7.8,8,9.9,18.1,   36.0*,  28.0*, 0.00G,999.9,0,44550,-95083,44.55,-95.083,MN
726557,14910,20130405,23.5,8,16.9,8,1024.8,8,970.9,8,10,8,5.9,8,8,999.9,   28.9*,  19.0*, 0.00G,999.9,0,45868,-95394,45.868,-95.394,MN
726558,4914,20130405,31,9,8.8,9,9999.9,0,974.2,9,10,9,7.6,9,12,17.1,   37.4*,  24.8*, 0.00I,999.9,0,46700,-92500,46.7,-92.5,MN
726559,94976,20130405,30.2,9,22,9,9999.9,0,979.8,9,10,9,10.6,9,14,18.1,   35.6*,  26.6*, 0.00I,999.9,0,44451,-95822,44.451,-95.822,MN
726561,94997,20130405,20.8,9,15.2,9,9999.9,0,972.6,9,10,9,5,9,11.1,999.9,   28.4*,  12.2*, 0.00I,999.9,0,46450,-95217,46.45,-95.217,MN
726562,4943,20130405,32.4,9,23.4,9,9999.9,0,985.8,9,10,9,6.9,9,9.9,999.9,   41.0*,  24.8*, 0.00I,999.9,0,44629,-93228,44.629,-93.228,MN
726563,94969,20130405,34.6,9,27.8,9,9999.9,0,982.3,9,10,9,5.9,9,7,14,   42.8*,  28.4*, 0.00I,999.9,0,44325,-93311,44.325,-93.311,MN
726564,4967,20130405,38.2,9,23.8,9,9999.9,0,991.6,9,10,9,3.6,9,5.1,999.9,   46.4*,  32.0*, 0.00G,999.9,0,44583,-92483,44.583,-92.483,MN
726565,4948,20130405,27.2,9,22.6,9,9999.9,0,982.1,9,10,9,10.4,9,15,999.9,   30.2*,  24.8*, 0.00I,999.9,0,45567,-95967,45.567,-95.967,MN
726566,4965,20130405,30.6,9,22.6,9,9999.9,0,959.2,9,10,9,7.9,9,8.9,14,   37.4*,  26.6*, 0.00I,999.9,0,43983,-96300,43.983,-96.3,MN
726567,4980,20130405,34.8,9,26.6,9,9999.9,0,984.9,9,10,9,8.4,9,14,18.1,   42.8*,  30.2*, 0.00I,999.9,0,44317,-94500,44.317,-94.5,MN
726569,4933,20130405,31.2,9,25,9,9999.9,0,983.5,9,10,9,7.1,9,12,999.9,   37.4*,  27.1*, 0.00I,999.9,0,44867,-94383,44.867,-94.383,MN
726574,94985,20130405,34.2,8,21.2,8,1019.2,8,971.9,8,10,8,5.6,8,8.9,999.9,   39.0*,  30.0*, 0.00G,999.9,0,44637,-90189,44.637,-90.189,WI
726575,94960,20130405,33.1,8,20.6,8,1021.9,8,989.5,8,10,8,5.4,8,8,999.9,   41.0*,  28.9*, 0.00G,999.9,0,45062,-93354,45.062,-93.354,MN
726577,94974,20130405,34.7,8,23,8,9999.9,0,988,8,10,8,6.4,8,13,18.1,   42.8*,  28.4*, 0.00I,999.9,0,45150,-93217,45.15,-93.217,MN
726578,4944,20130405,30.6,9,17.6,9,9999.9,0,981.1,9,10,9,2.3,9,6,999.9,   37.4*,  23.0*, 0.00I,999.9,0,45949,-94347,45.949,-94.347,MN
726579,94963,20130405,34.2,8,21.8,8,1021.6,8,986.6,8,10,8,5.7,8,7,999.9,   41.0*,  28.9*, 0.00G,999.9,0,44817,-93450,44.817,-93.45,MN
726580,14922,20130405,36.5,8,21.9,8,1021.9,8,990.8,8,10,8,7.2,8,9.9,999.9,   43.0*,  30.9*, 0.00G,999.9,0,44883,-93229,44.883,-93.229,MN
726583,4941,20130405,32.2,9,25.2,9,9999.9,0,980.7,9,10,9,7.7,9,13,18.1,   37.4*,  26.6*, 0.00I,999.9,0,45100,-94500,45.1,-94.5,MN
726584,14927,20130405,35,8,20.7,8,1022,8,995.7,8,10,8,8,8,9.9,999.9,   42.1*,  30.0*, 0.00G,999.9,0,44933,-93050,44.933,-93.05,MN
726586,94948,20130405,38.2,7,25.8,7,9999.9,0,980.2,7,10,7,999.9,0,999.9,999.9,   44.6*,  33.8*, 0.00I,999.9,0,43650,-94417,43.65,-94.417,MN
726588,4956,20130405,35.4,9,23.6,9,9999.9,0,995.8,9,10,9,2.2,9,6,999.9,   44.6*,  30.2*, 0.00I,999.9,0,44083,-91700,44.083,-91.7,MN
726589,94968,20130405,38.8,9,30.8,9,9999.9,0,974.5,9,10,9,6.1,9,8,999.9,   46.4*,  32.0*, 0.00I,999.9,0,43683,-93367,43.683,-93.367,MN
726590,14929,20130405,28.5,8,22.1,8,1024.9,8,976.3,8,10,8,6.8,8,11.1,999.9,   35.1*,  25.0*, 0.00G,999.9,0,45443,-98413,45.443,-98.413,SD
726593,4946,20130405,33.6,9,27.4,9,9999.9,0,969.2,9,10,9,7.2,9,12,17.1,   42.8*,  28.4*, 0.00I,999.9,0,43650,-94987,43.65,-94.987,MN
726596,4978,20130405,36.8,9,29.2,9,9999.9,0,972.6,9,10,9,7.7,9,8.9,999.9,   44.6*,  32.0*, 0.00I,999.9,0,44017,-92833,44.017,-92.833,MN
726603,4974,20130405,39.2,9,22,9,9999.9,0,1012.6,9,10,9,6.6,9,9.9,999.9,   45.7*,  32.9*, 0.00I,999.9,0,44850,-93033,44.85,-93.033,MN
726620,24090,20130405,40.4,8,18.8,8,1017.6,8,905,8,10,8,5.5,8,11.1,999.9,   48.9*,  34.0*, 0.00I,999.9,0,44043,-103054,44.043,-103.054,SD
726625,24006,20130405,41.3,8,19.4,8,1017.6,8,901.2,8,10,8,9.1,8,11.1,999.9,   50.2*,  35.2*, 0.00I,999.9,0,44133,-103100,44.133,-103.1,SD
726626,4864,20130405,32.3,9,20.3,9,9999.9,0,962.2,9,10,9,8,9,12,15,   39.9*,  25.7*, 0.00I,999.9,0,45150,-89117,45.15,-89.117,WI
726627,94037,20130405,39.4,8,22,8,1015.8,8,908.5,8,999.9,0,13.1,8,15,21,   45.0*,  36.0*, 0.00G,999.9,0,45600,-103550,45.6,-103.55,SD
726650,94023,20130405,52,8,28,8,1009.4,8,862.3,8,10,8,13.6,8,20,28,   57.9*,  48.0*, 0.00I,999.9,0,44349,-105539,44.349,-105.539,WY
726654,94054,20130405,53.2,8,30.9,8,1009.1,8,843,8,10,8,2.8,8,6,999.9,   60.1*,  48.9*, 0.00I,999.9,0,44383,-106717,44.383,-106.717,WY
726660,24029,20130405,52.1,8,32.3,8,1010.4,8,873.9,8,10,8,3.6,8,4.1,999.9,   62.1*,  45.0*, 0.00I,999.9,0,44769,-106969,44.769,-106.969,WY
726664,94173,20130405,36.9,8,31.3,8,1014.1,8,759.9,8,999.9,0,1.4,8,7,999.9,   39.9*,  33.1*, 0.00I,999.9,0,44544,-110421,44.544,-110.421,WY
726665,24062,20130405,58.5,8,26.7,8,1007.6,8,864.9,8,10,8,4.9,8,8.9,999.9,   68.0*,  54.0*, 0.00I,999.9,0,43967,-107950,43.967,-107.95,WY
726667,24048,20130405,62.9,8,26.9,8,1007.2,8,873.5,8,10,8,4.6,8,8.9,19,   68.0*,  57.0*, 0.00I,999.9,0,44517,-108083,44.517,-108.083,WY
726676,24087,20130405,39,8,29.1,8,9999.9,0,928.5,8,10,8,9.1,8,12,999.9,   44.6*,  37.4*, 0.00I,999.9,0,47133,-104800,47.133,-104.8,MT
726679,4969,20130405,32.8,9,19.2,9,9999.9,0,987.5,9,10,9,4.2,9,7,999.9,   40.1*,  27.5*, 0.00I,999.9,0,45700,-92950,45.7,-92.95,MN
726682,54914,20130405,31.8,9,20.6,9,9999.9,0,985.9,9,10,9,4.9,9,8.9,999.9,   39.2*,  24.8*, 0.00I,999.9,0,45560,-93608,45.56,-93.608,MN
726685,94052,20130405,33.1,8,21.7,8,1021.8,8,960.2,8,10,8,11.4,8,14,999.9,   42.1*,  28.9*, 0.00G,999.9,0,45547,-100408,45.547,-100.408,SD
726700,24045,20130405,57.2,9,30,9,9999.9,0,837.9,9,10,9,5.5,9,9.9,14,   64.4*,  48.2*, 0.00I,999.9,0,44517,-109017,44.517,-109.017,WY
726710,24164,20130405,45.5,8,24.6,8,1012,8,785.2,8,10,8,4.2,8,14,19,   55.9*,  39.0*, 0.00I,999.9,0,42567,-110100,42.567,-110.1,WY
726770,24033,20130405,50.5,8,30.2,8,1009.9,8,885.9,8,10,8,5.9,8,9.9,999.9,   55.9*,  46.9*, 0.00I,999.9,0,45807,-108542,45.807,-108.542,MT
726776,24036,20130405,44.6,8,29.1,8,1009.7,8,866.6,8,10,8,9.1,8,14,999.9,   46.9*,  43.0*, 0.00I,999.9,0,47049,-109458,47.049,-109.458,MT
726777,94055,20130405,39.5,8,24.5,8,1016.4,8,910.3,8,10,8,19,8,22,31.1,   45.0*,  37.0*, 0.00G,999.9,0,46350,-104267,46.35,-104.267,MT
726797,24132,20130405,54.9,8,33.9,8,1007.5,8,856.8,8,10,8,7.7,8,13,999.9,   59.0*,  50.0*, 0.00I,999.9,0,45788,-111161,45.788,-111.161,MT
726798,24150,20130405,55.3,8,31.3,8,1007.5,8,851.5,8,10,8,9.8,8,15.9,28.9,   60.1*,  51.1*,99.99,999.9,10000,45698,-110441,45.698,-110.441,MT
726810,24131,20130405,58.7,8,40.6,8,1009.1,8,910.1,8,10,8,4,8,11.1,999.9,   66.9*,  54.0*, 0.00I,999.9,0,43567,-116241,43.567,-116.241,ID
726813,94195,20130405,58,9,42.6,9,9999.9,0,924.9,9,10,9,5.2,9,11.1,999.9,   66.2*,  53.6*, 0.00I,999.9,0,43633,-116633,43.633,-116.633,ID
726815,24106,20130405,57.9,8,37.7,8,1009.7,8,906,8,10,8,7.6,8,13,999.9,   68.0*,  52.5*, 0.00I,999.9,0,43050,-115867,43.05,-115.867,ID
726816,4110,20130405,57.7,8,36.9,8,1010.1,8,872.5,8,10,8,8.2,8,11.1,999.9,   63.0*,  52.0*, 0.00H,999.9,10000,42727,-114457,42.727,-114.457,ID
726817,24154,20130405,37.1,9,36.5,9,9999.9,0,806.1,9,4.4,9,7.4,9,13,26,   39.2*,  33.1*, 0.14A,999.9,111000,47450,-115667,47.45,-115.667,ID
726818,94194,20130405,55.3,8,37.4,8,1010.3,8,846.7,8,10,8,9.3,8,15.9,27,   60.1*,  48.9*, 0.00H,999.9,10000,43833,-111800,43.833,-111.8,ID
726824,4112,20130405,40.7,8,34.8,8,1009.9,8,797.2,8,999.9,0,3.8,8,6,999.9,   45.0*,  36.0*, 0.06A,999.9,0,44217,-114933,44.217,-114.933,ID
726830,94185,20130405,47.3,8,39.2,8,1011.9,8,869.1,8,9.3,8,9,8,15,999.9,   57.9*,  39.9*, 0.08A,999.9,10000,43583,-118950,43.583,-118.95,OR
726836,4201,20130405,56.5,8,48.5,8,1008.8,8,1006.8,8,9.9,8,6.8,8,13,18.1,   60.1*,  54.0*, 0.00H,999.9,10000,45773,-122867,45.773,-122.867,OR
726837,24162,20130405,58,8,41.2,8,1010.5,8,933.1,8,10,8,4,8,7,999.9,   66.0*,  52.0*, 0.00A,999.9,0,44017,-117017,44.017,-117.017,OR
726865,24196,20130405,56.2,9,36,9,9999.9,0,870,9,10,9,3.9,9,8,999.9,   60.8*,  50.0*, 0.00I,999.9,0,45117,-113883,45.117,-113.883,ID
726875,94107,20130405,53.1,8,37,8,1011.2,8,872.7,8,999.9,0,10.9,8,19,27,   63.0*,  46.0*, 0.00I,999.9,0,42583,-117883,42.583,-117.883,OR
726880,24155,20130405,52.5,8,49.5,8,1008.6,7,955,8,9.5,8,9.6,8,36.9,48,   64.9*,  48.9*, 0.16A,999.9,10000,45698,-118855,45.698,-118.855,OR
726881,94273,20130405,55.7,8,48.2,8,1009.9,8,1004.2,8,10,8,10.1,8,14,20,   60.1*,  53.1*, 0.00H,999.9,10000,45183,-123133,45.183,-123.133,OR
726883,4113,20130405,53.2,8,49.4,8,1008.6,8,985.6,8,9.9,8,5.9,8,19,38.1,   59.0*,  48.9*, 0.12A,999.9,10000,45828,-119259,45.828,-119.259,OR
726884,24148,20130405,54.6,9,38.2,9,9999.9,0,914.4,9,9.8,9,11.4,9,24.1,32.1,   64.4*,  48.2*, 0.00I,999.9,0,45283,-118000,45.283,-118,OR
726885,24152,20130405,46.9,8,42.1,8,1010.5,6,881.8,8,9,8,1.3,8,6,17.1,   59.0*,  43.0*, 0.18A,999.9,10000,45511,-118425,45.511,-118.425,OR
726886,24130,20130405,48.8,8,41.5,8,1010.9,8,893.7,8,9.3,8,6,8,12,24.1,   61.0*,  42.1*, 0.07A,999.9,10000,44843,-117809,44.843,-117.809,OR
726904,24231,20130405,55.4,8,49,8,1012.9,8,994.5,8,9.9,8,3.6,8,9.9,17.1,   62.1*,  52.0*, 0.00G,999.9,10000,43233,-123350,43.233,-123.35,OR
726917,24284,20130405,53.4,8,52.2,8,9999.9,0,1012.7,8,9,8,11.3,8,15.9,22.9,   53.6*,  51.8*, 0.00G,999.9,0,43417,-124233,43.417,-124.233,OR
726930,24221,20130405,53.6,8,48.6,8,1012.1,8,998.5,8,10,8,9.6,8,14,24.1,   59.0*,  51.1*, 0.00G,999.9,10000,44128,-123221,44.128,-123.221,OR
726940,24232,20130405,56.2,8,47.5,8,1010.3,8,1003.1,8,10,8,13,8,21,27,   61.0*,  53.1*, 0.00I,999.9,0,44905,-123001,44.905,-123.001,OR
726945,24202,20130405,56,9,48.6,9,9999.9,0,1002.4,9,10,9,10.2,9,13,21,   62.6*,  51.8*, 0.00I,999.9,0,44483,-123283,44.483,-123.283,OR
726959,94281,20130405,56.2,8,47.8,8,1010.3,8,1003.2,8,10,8,10,8,13,19,   61.0*,  54.0*, 0.00H,999.9,10000,45250,-122767,45.25,-122.767,OR
726980,24229,20130405,57.9,8,48.6,8,1009.8,8,1005.9,8,10,8,10.1,8,14,18.1,   61.0*,  55.0*, 0.00G,999.9,0,45596,-122609,45.596,-122.609,OR
726985,24242,20130405,57.7,8,48.7,8,1009.6,8,1008.6,8,9.6,8,7.2,8,9.9,14,   61.0*,  55.9*, 0.08A,999.9,10000,45550,-122400,45.55,-122.4,OR
726986,94261,20130405,56.1,8,48.5,8,1009.4,8,1001.1,8,10,8,9.5,8,13,19,   60.1*,  53.1*, 0.00G,999.9,0,45533,-122950,45.533,-122.95,OR
726988,24219,20130405,56,8,47.6,8,1008.9,8,1001.3,8,10,8,3.1,8,7,999.9,   60.1*,  52.0*, 0.00A,999.9,0,45619,-121166,45.619,-121.166,OR
727033,14609,20130405,35.5,8,14.4,8,1012,8,994.2,8,10,8,3.9,8,6,999.9,   41.0*,  30.9*, 0.00G,999.9,0,46117,-67800,46.117,-67.8,ME
727119,94605,20130405,33.3,8,29.6,6,1011.9,8,973.2,8,999.9,0,4.9,8,7,18.1,   34.0*,  32.4*, 0.02A,999.9,0,46617,-69517,46.617,-69.517,ME
727120,14607,20130405,35.8,8,27.5,8,1011.3,8,987.8,8,10,8,6.9,8,17.1,25.1,   37.9*,  35.1*, 0.00G,999.9,0,46871,-68017,46.871,-68.017,ME
727130,14604,20130405,38.4,9,21.8,9,9999.9,0,989.8,9,10,9,999.9,0,999.9,999.9,   42.8*,  35.6*, 0.00I,999.9,0,46683,-68050,46.683,-68.05,ME
727135,94623,20130405,41.1,8,30,8,1014.8,8,1012.3,8,10,8,5.7,8,7,999.9,   42.1*,  39.9*, 0.00G,999.9,0,43961,-69713,43.961,-69.713,ME
727340,14847,20130405,31.9,8,22.5,8,1015,8,988.1,8,10,8,8.7,8,12,18.1,   35.1*,  28.9*, 0.17G,18.9,0,46479,-84357,46.479,-84.357,MI
727344,4869,20130405,32.2,9,26.4,9,9999.9,0,985.3,9,10,9,9.4,9,12,15.9,   35.6*,  28.4*, 0.00I,999.9,0,46250,-84467,46.25,-84.467,MI
727347,14841,20130405,32.1,8,24.6,8,1016.8,8,990.1,8,9.6,8,8,8,9.9,999.9,   35.1*,  28.0*, 0.05G,999.9,0,45564,-84793,45.564,-84.793,MI
727415,4803,20130405,32.1,8,16.5,8,1019.6,8,959.7,8,10,8,2.8,8,6,999.9,   39.0*,  27.0*, 0.00G,15,0,45633,-89467,45.633,-89.467,WI
727417,54825,20130405,34.1,9,29.3,9,9999.9,0,990.8,9,8.1,9,6,9,8.9,999.9,   36.7*,  30.2*, 0.00I,999.9,0,45400,-83817,45.4,-83.817,MI
727434,4870,20130405,34.6,9,30.3,9,9999.9,0,992.7,9,8.6,9,5.4,9,9.9,15.9,   37.0*,  32.0*, 0.00I,999.9,0,45300,-85267,45.3,-85.267,MI
727435,54820,20130405,33.6,9,28.4,9,9999.9,0,988.1,9,8.4,9,7.2,9,9.9,15.9,   36.0*,  30.2*, 0.00G,999.9,0,45865,-84637,45.865,-84.637,MI
727436,4863,20130405,34.4,9,29.5,9,9999.9,0,993.3,9,6.1,9,1.1,9,5.1,999.9,   36.5*,  31.5*, 0.00I,999.9,0,44983,-85200,44.983,-85.2,MI
727437,94893,20130405,30.5,8,19.1,8,1018.4,8,974.4,8,10,8,5.3,8,12,999.9,   37.9*,  25.0*, 0.00I,999.9,0,45817,-88117,45.817,-88.117,MI
727440,14858,20130405,28.4,8,18.7,8,1019.5,8,979.2,8,10,8,6.6,8,8.9,999.9,   32.0*,  24.1*, 0.00G,999.9,0,47169,-88489,47.169,-88.489,MI
727444,4979,20130405,30,9,12.8,9,9999.9,0,980.6,9,10,9,2.6,9,7,999.9,   37.4*,  23.0*, 0.00I,999.9,0,47050,-91750,47.05,-91.75,MN
727449,4954,20130405,32.2,9,6.8,9,9999.9,0,981.3,9,10,9,5.2,9,8,999.9,   39.2*,  26.6*, 0.00I,999.9,0,46417,-92800,46.417,-92.8,MN
727450,14913,20130405,30.6,8,13.1,8,1022.2,8,969.2,8,10,8,5.5,8,8,999.9,   37.0*,  25.0*, 0.00G,9.1,0,46837,-92183,46.837,-92.183,MN
727452,4912,20130405,19.6,9,15.8,9,9999.9,0,992.5,9,10,9,6.5,9,12,999.9,   24.8*,  12.2*, 0.00I,999.9,0,47850,-96617,47.85,-96.617,MN
727453,94967,20130405,22.6,8,12.9,8,1024.4,8,970.1,8,10,8,6,8,8.9,999.9,   28.0*,  12.9*, 0.00G,999.9,0,46901,-95068,46.901,-95.068,MN
727454,4911,20130405,24,9,6.6,9,9999.9,0,953.9,9,10,9,6.5,9,8.9,17.1,   30.2*,  15.8*, 0.00I,999.9,0,47833,-90383,47.833,-90.383,MN
727455,94931,20130405,26.5,8,12.7,8,1023.1,8,972.1,8,10,8,7,8,8.9,999.9,   33.1*,  21.0*, 0.00G,999.9,0,47386,-92839,47.386,-92.839,MN
727456,4919,20130405,36,9,16,9,9999.9,0,999,9,10,9,10,9,13,999.9,   41.0*,  30.2*, 0.00I,999.9,0,46722,-92043,46.722,-92.043,MN
727457,94962,20130405,23.2,9,19.4,9,9999.9,0,972.7,9,10,9,6.8,9,9.9,999.9,   28.4*,  17.6*, 0.00I,999.9,0,46825,-95886,46.825,-95.886,MN
727458,94919,20130405,26.6,9,10.8,9,9999.9,0,972.7,9,10,9,7.6,9,14,999.9,   33.8*,  21.2*, 0.00I,999.9,0,47217,-93517,47.217,-93.517,MN
727459,94964,20130405,26.2,9,11.2,9,9999.9,0,967.5,9,10,9,3.9,9,9.9,15.9,   33.8*,  17.6*, 0.00I,999.9,0,47817,-91833,47.817,-91.833,MN
727466,4918,20130405,28.6,9,21.6,9,9999.9,0,984.2,9,10,9,10,9,13,14,   33.8*,  24.8*, 0.00I,999.9,0,44986,-96178,44.986,-96.178,MN
727467,4926,20130405,20.2,9,10.4,9,9999.9,0,983.9,9,10,9,7.7,9,12,15.9,   26.6*,  10.4*, 0.00I,999.9,0,49317,-94900,49.317,-94.9,MN
727468,4928,20130405,26.4,9,10.4,9,9999.9,0,973.3,9,10,9,2.6,9,7,999.9,   33.8*,  19.4*, 0.00I,999.9,0,47783,-93650,47.783,-93.65,MN
727469,94992,20130405,29.8,8,12.6,8,1021.8,8,998.6,8,999.9,0,0,8,999.9,999.9,   37.0*,  23.0*, 0.00G,999.9,0,47833,-90383,47.833,-90.383,MN
727470,14918,20130405,21,8,10.1,8,1024.2,8,979.2,8,10,8,4.1,8,8,999.9,   28.9*,  10.0*, 0.00G,18.9,0,48561,-93398,48.561,-93.398,MN
727473,94977,20130405,20.6,9,7.8,9,9999.9,0,981.4,9,10,9,1.8,9,8,999.9,   33.8*,   8.6*, 0.00I,999.9,0,48267,-92483,48.267,-92.483,MN
727474,4923,20130405,29.4,9,13.1,9,9999.9,0,971.1,9,10,9,6,9,11.1,15,   34.9*,  22.6*, 0.00I,999.9,0,47425,-92498,47.425,-92.498,MN
727475,4940,20130405,31.8,9,18.8,9,9999.9,0,984.9,9,10,9,3.9,9,9.9,17.1,   37.4*,  26.6*, 0.00I,999.9,0,45886,-93272,45.886,-93.272,MN
727476,94961,20130405,20.9,8,11.3,8,1025.1,8,983.7,8,10,8,6.4,8,9.9,999.9,   26.1*,  16.0*, 0.00G,999.9,0,48717,-94600,48.717,-94.6,MN
727477,4970,20130405,21.6,9,12.8,9,9999.9,0,985.5,9,10,9,5.3,9,8.9,999.9,   28.4*,  10.4*, 0.00I,999.9,0,48850,-95700,48.85,-95.7,MN
727478,4934,20130405,17.2,9,13.6,9,9999.9,0,995.4,9,10,9,4.9,9,9.9,999.9,   24.8*,   8.6*, 0.00I,999.9,0,48750,-96950,48.75,-96.95,MN
727486,4983,20130405,21.8,9,13,9,9999.9,0,980.1,9,10,9,1.8,9,6,999.9,   32.0*,  12.2*, 0.00I,999.9,0,48150,-94517,48.15,-94.517,MN
727497,4984,20130405,26.2,9,17.4,9,9999.9,0,973.7,9,10,9,4.2,9,8.9,999.9,   33.8*,  19.4*, 0.00I,999.9,0,46983,-94200,46.983,-94.2,MN
727503,4909,20130405,34.4,9,25.2,9,9999.9,0,986.3,9,10,9,3.9,9,7,999.9,   42.8*,  26.6*, 0.00I,999.9,0,45550,-93267,45.55,-93.267,MN
727504,94999,20130405,29.8,9,16.4,9,9999.9,0,977.6,9,10,9,2.7,9,6,999.9,   37.4*,  19.4*, 0.00I,999.9,0,46550,-93683,46.55,-93.683,MN
727505,4929,20130405,16.4,9,12.6,9,9999.9,0,977.6,9,10,9,3.2,9,8.9,999.9,   26.6*,   8.6*, 0.00I,999.9,0,47600,-95767,47.6,-95.767,MN
727506,4952,20130405,31.8,9,26.4,9,9999.9,0,970.7,9,10,9,10.6,9,17.1,999.9,   41.0*,  26.6*, 0.00I,999.9,0,43917,-95117,43.917,-95.117,MN
727507,54904,20130405,26.6,9,22.6,9,9999.9,0,985.1,9,10,9,7.4,9,14,15,   32.0*,  21.2*, 0.00I,999.9,0,45333,-95650,45.333,-95.65,MN
727508,54915,20130405,28,9,17,9,9999.9,0,975.9,9,10,9,4.9,9,8.9,999.9,   35.6*,  19.4*, 0.00I,999.9,0,46717,-94383,46.717,-94.383,MN
727514,54910,20130405,23.4,9,15.6,9,9999.9,0,975.5,9,10,9,4.4,9,8.9,999.9,   32.0*,  15.8*, 0.00I,999.9,0,46383,-94800,46.383,-94.8,MN
727515,4982,20130405,26.8,9,21.6,9,9999.9,0,983.7,9,10,9,9.3,9,14,18.1,   30.2*,  23.0*, 0.00I,999.9,0,45300,-96417,45.3,-96.417,MN
727517,4932,20130405,33.4,9,26.5,9,9999.9,0,985.2,9,10,9,7.1,9,9.9,999.9,   40.3*,  28.8*, 0.00I,999.9,0,44750,-94083,44.75,-94.083,MN
727530,14914,20130405,23.2,8,16.8,8,1026.2,8,992,8,10,8,6.1,8,9.9,999.9,   28.0*,  19.9*, 0.00G,999.9,0,46925,-96811,46.925,-96.811,ND
727533,4922,20130405,24.4,9,21.2,9,9999.9,0,987.3,9,10,9,5.2,9,8,999.9,   30.2*,  19.4*, 0.00I,999.9,0,45780,-96544,45.78,-96.544,MN
727535,14919,20130405,23.8,8,18.9,8,1025.5,8,969.4,8,10,8,5.3,8,6,999.9,   28.9*,  19.9*, 0.00G,999.9,0,46926,-98669,46.926,-98.669,ND
727550,14958,20130405,22.1,9,14.9,9,9999.9,0,972.3,9,10,9,6,9,11.1,999.9,   28.8*,  16.0*, 0.00I,999.9,0,47500,-94933,47.5,-94.933,MN
727555,94956,20130405,19.8,9,12.8,9,9999.9,0,983.7,9,10,9,7.3,9,12,999.9,   24.8*,  15.8*, 0.00I,999.9,0,48066,-96185,48.066,-96.185,MN
727556,4905,20130405,26.8,9,8.2,9,9999.9,0,980.2,9,10,9,0.8,9,4.1,999.9,   35.6*,  21.2*, 0.00I,999.9,0,47250,-91417,47.25,-91.417,MN
727566,4902,20130405,37.2,9,26.8,9,9999.9,0,975.1,9,10,9,6.3,9,8,999.9,   46.4*,  30.2*, 0.00I,999.9,0,43667,-92933,43.667,-92.933,MN
727573,94928,20130405,19.8,9,16.2,9,9999.9,0,971.2,9,10,9,4.8,9,8,999.9,   26.6*,  12.2*, 0.00I,999.9,0,48114,-98909,48.114,-98.909,ND
727575,94925,20130405,16.5,8,12.2,8,1026,8,992.1,8,10,8,4.5,8,9.9,999.9,   23.4*,  12.2*, 0.00H,999.9,1000,47950,-97400,47.95,-97.4,ND
727584,94038,20130405,35.6,8,24,8,1019.9,8,922,8,10,8,11.2,8,14,999.9,   41.0*,  33.1*, 0.00I,999.9,0,46017,-102650,46.017,-102.65,ND
727640,24011,20130405,27.1,8,22.4,8,1024,8,962.1,8,10,8,8.2,8,9.9,999.9,   34.0*,  24.1*, 0.00G,999.9,0,46783,-100757,46.783,-100.757,ND
727670,94014,20130405,29.3,8,22.2,8,1020.9,8,950.2,8,10,8,7.7,8,11.1,18.1,   34.0*,  28.0*, 0.00G,999.9,0,48174,-103637,48.174,-103.637,ND
727675,94011,20130405,22.5,8,18.2,8,1024.4,8,961.6,8,10,8,8.4,8,11.1,999.9,   28.0*,  18.7*, 0.00I,9.8,0,48417,-101350,48.417,-101.35,ND
727676,24013,20130405,23.4,8,19.3,8,1024.3,8,960,8,10,8,7.7,8,12,999.9,   27.0*,  21.0*, 0.00G,999.9,0,48255,-101273,48.255,-101.273,ND
727677,94041,20130405,26.4,8,21.4,8,1023.5,8,952.3,8,999.9,0,8.6,8,9.9,999.9,   30.0*,  24.1*, 0.00G,999.9,0,47650,-101433,47.65,-101.433,ND
727680,94008,20130405,35.9,8,27.8,8,1015.3,8,931.8,8,10,8,17.4,8,22,25.1,   42.1*,  34.0*, 0.00H,999.9,10000,48214,-106621,48.214,-106.621,MT
727684,94051,20130405,45.4,8,30.6,8,1013.3,8,919.1,8,999.9,0,11.1,8,15,999.9,   50.0*,  43.0*, 0.00I,999.9,0,47329,-106953,47.329,-106.953,MT
727686,94017,20130405,33.6,8,26.7,8,1017.6,8,944.7,8,10,8,12.7,8,17.1,999.9,   37.0*,  32.0*, 0.00I,999.9,0,48100,-105583,48.1,-105.583,MT
727687,94028,20130405,37.4,9,25,9,9999.9,0,947,9,10,9,9.2,9,13,15.9,   46.4*,  33.8*, 0.00I,999.9,0,47707,-104193,47.707,-104.193,MT
727690,24137,20130405,44.6,8,29.2,8,1007.5,8,874.1,8,10,8,7.5,8,14,999.9,   51.1*,  39.9*, 0.00I,999.9,0,48600,-112367,48.6,-112.367,MT
727720,24144,20130405,54.3,8,38,8,1009.1,8,874.8,8,10,8,4.9,8,12,999.9,   59.0*,  48.0*, 0.00A,999.9,0,46606,-111964,46.606,-111.964,MT
727730,24153,20130405,51.1,8,41.9,8,1008.8,8,897.6,8,10,8,3.3,8,9.9,999.9,   57.0*,  45.0*, 0.00A,999.9,0,46921,-114093,46.921,-114.093,MT
727750,24143,20130405,53.1,8,34.7,8,1009.2,4,880.6,8,10,8,7.9,8,15.9,999.9,   57.9*,  48.9*, 0.01A,999.9,10000,47473,-111382,47.473,-111.382,MT
727755,24112,20130405,52.5,8,32.7,8,1009.8,8,885.9,8,10,8,6.2,8,11.1,999.9,   59.0*,  48.0*, 0.00G,999.9,10000,47500,-111183,47.5,-111.183,MT
